,scope,dataset,oracle,explainer,Runtime,Runtime-std,GraphEditDistance,GraphEditDistance-std,Correctness,Correctness-std,OracleCalls,OracleCalls-std,OracleAccuracy,OracleAccuracy-std,Sparsity,Sparsity-std,Fidelity,Fidelity-std,Instability,Instability-std
0,meta,ASD-a90450198d54af7520c0a579af443e89,ASDOracle-12b3e9daa577d8245fb63e12b30ea64d,GenerateMinimize(DCESExplainer-Random),129.0687511482624,18.791460003285092,240.9919191919192,109.49144478904108,1.0,0.0,3789.505050505051,593.9554112112215,0.7707070707070707,0.11007784020868912,0.54221588018928,0.2462929160231711,0.5414141414141413,0.2201556804173782,0.8814146460384024,0.09337878622690711
1,meta,ASD-a90450198d54af7520c0a579af443e89,ASDOracle-12b3e9daa577d8245fb63e12b30ea64d,GenerateMinimize(OFS-Random),129.91578895763917,15.690845238232557,11.47547619047619,2.375159393147572,0.7736363636363637,0.10479811366670289,3221.8745454545456,433.2699236509451,0.7736363636363637,0.10479811366670289,0.025882300866244972,0.005396247550690285,0.7736363636363637,0.10479811366670289,1.001860702161977,0.0018954418559778746
2,meta,ASD-a90450198d54af7520c0a579af443e89,ASDOracle-12b3e9daa577d8245fb63e12b30ea64d,GenerateMinimize(DCESExplainer-LocalSearch),11.661571465839039,4.196087839607635,9.259595959595961,2.8671122438998617,1.0,0.0,18230.27676767677,5718.74034726787,0.7707070707070707,0.11007784020868912,0.020881213447940073,0.006488410734620769,0.5414141414141415,0.2201556804173782,1.0001391793542513,0.002367992850581428
3,meta,ASD-a90450198d54af7520c0a579af443e89,ASDOracle-12b3e9daa577d8245fb63e12b30ea64d,GenerateMinimize(DCESExplainer-LocalSearchMultiSolutions),14.51597376606681,5.668538426792126,8.997272727272728,2.4407662053997483,1.0,0.0,26522.57727272727,7911.954032768944,0.7736363636363636,0.10479811366670287,0.02028272739379821,0.005514356737943795,0.5472727272727272,0.20959622733340572,1.0005614348651015,0.0020849510657236807
4,meta,ASD-a90450198d54af7520c0a579af443e89,ASDOracle-12b3e9daa577d8245fb63e12b30ea64d,GenerateMinimize(RSGG-Random),224.273509239717,40.897172485369964,202.51416666666665,25.4545319174973,0.4045454545454545,0.09536792606696472,1503.3427272727272,341.53012415203693,0.7736363636363637,0.10479811366670289,0.4563656802359256,0.057445660754214756,0.22818181818181818,0.07898634676453019,0.9315790632847438,0.027190569439789647
5,meta,ASD-a90450198d54af7520c0a579af443e89,ASDOracle-12b3e9daa577d8245fb63e12b30ea64d,GenerateMinimize(RSGG-LocalSearchMultiSolutions),104.8012049003081,19.20683380029331,6.622222222222223,2.154295164159495,0.4484848484848485,0.10662189142884351,5885.354545454546,831.6275108842324,0.8121212121212121,0.14870114116830663,0.014879496482278954,0.004840557880524125,0.26060606060606056,0.05571144336621283,0.9972326960166313,0.0014232592896710424
6,meta,ASD-a90450198d54af7520c0a579af443e89,ASDOracle-12b3e9daa577d8245fb63e12b30ea64d,GenerateMinimize(OFS-LocalSearch),7.6556931233406065,2.8307990637681075,10.254920634920635,2.8191028590147638,0.8336363636363636,0.102695087476157,19833.08454545454,5575.889666164539,0.7736363636363637,0.10479811366670287,0.02313132979187169,0.006385537168022122,0.7136363636363636,0.15562457474468105,1.0025322080230357,0.0020622382224546702
7,meta,ASD-a90450198d54af7520c0a579af443e89,ASDOracle-12b3e9daa577d8245fb63e12b30ea64d,GenerateMinimize(OFS-LocalSearchMultiSolutions),11.96189249905673,4.031643458116728,9.383888888888889,2.5707521597125353,0.8427272727272728,0.08776847831154397,28287.039999999997,8128.299507793742,0.7736363636363637,0.10479811366670287,0.021164492239598785,0.005820014219953588,0.7045454545454545,0.1623815525084094,1.0028865528614828,0.00204640651989561
8,meta,ASD-a90450198d54af7520c0a579af443e89,ASDOracle-12b3e9daa577d8245fb63e12b30ea64d,GenerateMinimize(RSGG-LocalSearch),75.18589634630416,29.639755090847057,8.187037037037037,2.8538016422735253,0.4,0.10540925533894598,5547.033333333334,1924.6274496639603,0.788888888888889,0.09938079899999067,0.018445135046246817,0.006406883174741649,0.24444444444444446,0.0955813918560292,0.9975834209908901,0.0006205856467283448
